elemNum	elemYear	elemSlip
853	279	0.9212651655821424
853	781	0.15635832953691536
853	817	0.8755992826920632
853	1180	0.8402358135367904
853	1602	1.0226428342225695
853	1877	0.9396675008478588
854	279	0.9212651655821424
854	817	0.8755992826920632
854	1158	0.09890150224262206
854	1180	0.8402358135367904
854	1602	1.0226428342225695
854	1877	0.9396675008478588
855	279	0.9212651655821424
855	791	0.10842682818464802
855	817	0.8755992826920632
855	1012	0.11998445891925726
855	1180	0.8402358135367904
855	1602	1.0226428342225695
855	1877	0.9396675008478588
856	279	0.9212651655821424
856	660	0.2529635057938132
856	817	0.8755992826920632
856	1180	0.8402358135367904
856	1602	1.0226428342225695
856	1877	0.9396675008478588
857	279	0.9212651655821424
857	817	0.8755992826920632
857	1180	0.8402358135367904
857	1602	1.0226428342225695
857	1877	0.9396675008478588
858	279	0.9212651655821424
858	817	0.8755992826920632
858	1180	0.8402358135367904
858	1602	1.0226428342225695
858	1877	0.9396675008478588
859	279	0.9212651655821424
859	817	0.8755992826920632
859	1180	0.8402358135367904
859	1602	1.0226428342225695
859	1877	0.9396675008478588
860	279	0.9212651655821424
860	817	0.8755992826920632
860	1180	0.8402358135367904
860	1602	1.0226428342225695
860	1877	0.9396675008478588
861	279	0.9212651655821424
861	817	0.8755992826920632
861	1171	0.07200889837045048
861	1180	0.8402358135367904
861	1602	1.0226428342225695
861	1877	0.9396675008478588
862	279	0.9212651655821424
862	817	0.8755992826920632
862	1180	0.8402358135367904
862	1602	1.0226428342225695
862	1877	0.9396675008478588
863	279	0.9212651655821424
863	817	0.8755992826920632
863	1180	0.8402358135367904
863	1602	1.0226428342225695
863	1877	0.9396675008478588
864	279	0.9212651655821424
864	817	0.8755992826920632
864	1180	0.8402358135367904
864	1602	1.0226428342225695
864	1877	0.9396675008478588
865	568	0.5174570138516253
865	817	0.8755992826920632
865	1180	0.8402358135367904
865	1602	1.0226428342225695
865	1718	0.09673708425055778
865	1877	0.9396675008478588
866	568	0.5174570138516253
866	817	0.8755992826920632
866	1180	0.8402358135367904
866	1602	1.0226428342225695
866	1877	0.9396675008478588
867	568	0.5174570138516253
867	817	0.8755992826920632
867	1094	0.7657959040401419
867	1180	0.8402358135367904
867	1602	1.0226428342225695
867	1877	0.9396675008478588
868	568	0.5174570138516253
868	799	0.4324077301096587
868	951	0.10704504870968082
868	1094	0.7657959040401419
868	1180	0.8402358135367904
868	1602	1.0226428342225695
868	1877	0.9396675008478588
869	474	0.1513619176810607
869	568	0.5174570138516253
869	799	0.4324077301096587
869	1017	0.053541253944965735
869	1094	0.7657959040401419
869	1223	0.15729603362874608
869	1519	0.13495490865717333
869	1602	1.0226428342225695
870	279	0.11329774780636763
870	460	0.1372419757198212
870	568	0.5174570138516253
870	799	0.4324077301096587
870	1001	0.15455917251800255
870	1094	0.7657959040401419
870	1386	0.0744236649704308
870	1512	0.10202389281023706
870	1602	1.0226428342225695
871	436	0.11036365063920968
871	568	0.5174570138516253
871	660	0.13001510812302666
871	791	1.7823354695073823
871	1017	0.18359712568893957
871	1094	0.7657959040401419
871	1602	1.0226428342225695
872	568	0.5174570138516253
872	573	0.1217222914936247
872	780	0.109597353247831
872	791	1.7823354695073823
872	1094	0.7657959040401419
872	1442	0.10293794990504691
872	1602	1.0226428342225695
873	568	0.5174570138516253
873	791	1.7823354695073823
873	1017	0.21147586869360882
873	1094	0.7657959040401419
873	1602	1.0226428342225695
874	568	0.5174570138516253
874	791	1.7823354695073823
874	1094	0.7657959040401419
874	1326	0.12421605299517297
874	1602	1.0226428342225695
875	568	0.5174570138516253
875	791	1.7823354695073823
875	1094	0.7657959040401419
875	1602	1.0226428342225695
876	568	0.5174570138516253
876	791	1.7823354695073823
876	1094	0.7657959040401419
876	1204	1.1474404621703846
876	1602	1.0226428342225695
877	791	1.7823354695073823
877	1094	0.7657959040401419
877	1204	1.1474404621703846
877	1602	1.0226428342225695
878	791	1.7823354695073823
878	1094	0.7657959040401419
878	1204	1.1474404621703846
878	1602	1.0226428342225695
879	791	1.7823354695073823
879	1180	0.25320281708707193
879	1204	1.1474404621703846
879	1602	1.0226428342225695
880	791	1.7823354695073823
880	1204	1.1474404621703846
880	1602	1.0226428342225695
881	791	1.7823354695073823
881	1204	1.1474404621703846
881	1877	0.5612817816231496
882	791	1.7823354695073823
882	1204	1.1474404621703846
882	1877	0.5612817816231496
883	791	1.7823354695073823
883	1204	1.1474404621703846
883	1877	0.5612817816231496
884	791	1.7823354695073823
884	1204	1.1474404621703846
884	1877	0.5612817816231496
885	791	1.7823354695073823
885	1204	1.1474404621703846
885	1877	0.5612817816231496
886	240	0.1486156580243923
886	791	1.7823354695073823
886	1204	1.1474404621703846
886	1877	0.5612817816231496
887	129	0.4009089747510009
887	185	0.10473051561634686
887	610	0.014133795665478403
887	791	1.7823354695073823
887	1204	1.1474404621703846
887	1877	0.5612817816231496
888	129	0.4009089747510009
888	791	1.7823354695073823
888	1204	1.1474404621703846
888	1877	0.5612817816231496
889	129	0.4009089747510009
889	436	0.1998714732018702
889	791	1.7823354695073823
889	1204	1.1474404621703846
889	1877	0.5612817816231496
890	129	0.4009089747510009
890	791	1.7823354695073823
890	1204	1.1474404621703846
890	1877	0.5612817816231496
891	129	0.4009089747510009
891	630	0.1201485023053905
891	791	1.7823354695073823
891	1078	0.1400320334735927
891	1204	1.1474404621703846
891	1877	0.5612817816231496
892	46	0.05874015806445677
892	129	0.4009089747510009
892	554	0.08681963461661804
892	784	0.061248401444552854
892	791	1.7823354695073823
892	1075	0.07962496019254367
892	1204	1.1474404621703846
892	1877	0.5612817816231496
893	46	0.05874015806445677
893	129	0.4009089747510009
893	554	0.08681963461661804
893	784	0.061248401444552854
893	791	1.7823354695073823
893	1075	0.07962496019254367
893	1204	1.1474404621703846
893	1877	0.5612817816231496
895	194	2.0986548050796787
895	1289	0.0779594059288846
895	1602	0.20398735298895468
895	1721	1.5393242547955364
896	194	2.0986548050796787
896	1721	1.5393242547955364
897	194	2.0986548050796787
897	1721	1.5393242547955364
898	194	2.0986548050796787
898	1223	1.0652480864741924
898	1721	1.5393242547955364
899	194	2.0986548050796787
899	1223	1.0652480864741924
899	1721	1.5393242547955364
900	194	2.0986548050796787
900	1223	1.0652480864741924
900	1721	1.5393242547955364
901	194	2.0986548050796787
901	1223	1.0652480864741924
901	1721	1.5393242547955364
902	194	2.0986548050796787
902	1223	1.0652480864741924
902	1721	1.5393242547955364
903	194	2.0986548050796787
903	1223	1.0652480864741924
903	1721	1.5393242547955364
904	194	2.0986548050796787
904	1223	1.0652480864741924
904	1721	1.5393242547955364
905	194	2.0986548050796787
905	1223	1.0652480864741924
905	1721	1.5393242547955364
906	194	2.0986548050796787
906	1223	1.0652480864741924
906	1721	1.5393242547955364
907	194	2.0986548050796787
907	1223	1.0652480864741924
907	1721	1.5393242547955364
908	194	2.0986548050796787
908	1223	1.0652480864741924
908	1721	1.5393242547955364
909	194	2.0986548050796787
909	1223	1.0652480864741924
909	1721	1.5393242547955364
910	194	2.0986548050796787
910	1223	1.0652480864741924
910	1721	1.5393242547955364
911	194	2.0986548050796787
911	1223	1.0652480864741924
911	1721	1.5393242547955364
912	194	2.0986548050796787
912	1223	1.0652480864741924
912	1721	1.5393242547955364
913	194	2.0986548050796787
913	1223	1.0652480864741924
913	1721	1.5393242547955364
914	194	2.0986548050796787
914	1223	1.0652480864741924
914	1721	1.5393242547955364
915	194	2.0986548050796787
915	1223	1.0652480864741924
915	1721	1.5393242547955364
916	194	2.0986548050796787
916	1223	1.0652480864741924
916	1721	1.5393242547955364
917	194	2.0986548050796787
917	1223	1.0652480864741924
917	1512	0.007989788372679886
917	1721	1.5393242547955364
918	194	2.0986548050796787
918	1721	1.5393242547955364
919	194	2.0986548050796787
919	1721	1.5393242547955364
920	194	2.0986548050796787
920	1721	1.5393242547955364
921	194	2.0986548050796787
921	1721	1.5393242547955364
922	194	2.0986548050796787
922	1721	1.5393242547955364
923	194	2.0986548050796787
923	704	0.04634999999207715
923	1012	0.21802925008397858
923	1721	1.5393242547955364
924	194	2.0986548050796787
924	1721	1.5393242547955364
925	138	0.08380242356491982
925	194	2.0986548050796787
925	1721	1.5393242547955364
926	194	2.0986548050796787
926	1309	0.07497057283674828
926	1721	1.5393242547955364
927	194	2.0986548050796787
927	1309	0.07497057283674828
927	1721	1.5393242547955364
929	129	3.8061846000318313
929	483	0.1727378595732588
929	628	0.20845452974291545
929	683	0.190984382393336
929	817	1.3538321390136896
929	1202	0.19066070336676894
929	1299	2.3362659361532945
929	1717	0.1412910088506263
929	1806	0.15561153699799646
929	1877	1.9315939609076787
930	129	3.8061846000318313
930	628	0.20845452974291545
930	817	1.3538321390136896
930	1299	2.3362659361532945
930	1877	1.9315939609076787
931	129	3.8061846000318313
931	817	1.3538321390136896
931	1299	2.3362659361532945
931	1877	1.9315939609076787
932	126	0.18563025784849743
932	129	3.8061846000318313
932	658	0.18834770364305992
932	817	1.3538321390136896
932	1299	2.3362659361532945
932	1877	1.9315939609076787
933	129	3.8061846000318313
933	817	1.3538321390136896
933	1299	2.3362659361532945
933	1877	1.9315939609076787
934	129	3.8061846000318313
934	817	1.3538321390136896
934	1299	2.3362659361532945
934	1877	1.9315939609076787
935	129	3.8061846000318313
935	817	1.3538321390136896
935	1299	2.3362659361532945
935	1877	1.9315939609076787
936	129	3.8061846000318313
936	817	1.3538321390136896
936	1299	2.3362659361532945
936	1877	1.9315939609076787
937	129	3.8061846000318313
937	817	1.3538321390136896
937	1299	2.3362659361532945
937	1877	1.9315939609076787
938	129	3.8061846000318313
938	817	1.3538321390136896
938	1299	2.3362659361532945
938	1877	1.9315939609076787
939	129	3.8061846000318313
939	817	1.3538321390136896
939	1299	2.3362659361532945
939	1877	1.9315939609076787
940	129	3.8061846000318313
940	817	1.3538321390136896
940	1299	2.3362659361532945
940	1877	1.9315939609076787
941	129	3.8061846000318313
941	817	1.3538321390136896
941	1299	2.3362659361532945
941	1877	1.9315939609076787
942	129	3.8061846000318313
942	817	1.3538321390136896
942	1299	2.3362659361532945
942	1877	1.9315939609076787
943	129	3.8061846000318313
943	817	1.3538321390136896
943	1299	2.3362659361532945
943	1877	1.9315939609076787
944	129	3.8061846000318313
944	817	1.3538321390136896
944	1299	2.3362659361532945
944	1877	1.9315939609076787
945	129	3.8061846000318313
945	817	1.3538321390136896
945	1299	2.3362659361532945
945	1877	1.9315939609076787
945	1990	0.01297427584286009
946	129	3.8061846000318313
946	817	1.3538321390136896
946	1299	2.3362659361532945
946	1877	1.9315939609076787
947	129	3.8061846000318313
947	817	1.3538321390136896
947	1206	0.11634510551360831
947	1299	2.3362659361532945
947	1877	1.9315939609076787
948	129	3.8061846000318313
948	817	1.3538321390136896
948	1063	0.7115077836214108
948	1299	2.3362659361532945
948	1877	1.9315939609076787
949	129	3.8061846000318313
949	791	0.7604035306460677
949	1063	0.7115077836214108
949	1299	2.3362659361532945
949	1877	1.9315939609076787
950	129	3.8061846000318313
950	791	0.7604035306460677
950	1063	0.7115077836214108
950	1299	2.3362659361532945
950	1877	1.9315939609076787
951	129	3.8061846000318313
951	791	0.7604035306460677
951	1063	0.7115077836214108
951	1299	2.3362659361532945
951	1877	1.9315939609076787
952	129	3.8061846000318313
952	791	0.7604035306460677
952	1063	0.7115077836214108
952	1299	2.3362659361532945
952	1857	0.18778589500017973
952	1877	1.9315939609076787
953	126	0.1709528954084647
953	129	3.8061846000318313
953	791	0.7604035306460677
953	995	0.1819832808121301
953	1063	0.7115077836214108
953	1299	2.3362659361532945
953	1857	0.18778589500017973
953	1877	1.9315939609076787
954	129	3.8061846000318313
954	791	0.7604035306460677
954	1063	0.7115077836214108
954	1299	2.3362659361532945
954	1877	1.9315939609076787
955	129	3.8061846000318313
955	791	0.7604035306460677
955	879	0.14659966712544983
955	1063	0.7115077836214108
955	1299	2.3362659361532945
955	1427	0.24823739786885796
955	1877	1.9315939609076787
956	129	3.8061846000318313
956	568	0.07833855517142034
956	699	0.07004775280898877
956	791	0.7604035306460677
956	1063	0.7115077836214108
956	1299	2.3362659361532945
956	1315	0.06704433160472487
956	1427	0.24823739786885796
956	1485	0.0752336502448862
956	1602	0.01935275496974935
956	1643	0.08120872947277441
956	1778	0.06702355229040623
956	1877	1.9315939609076787
957	129	3.8061846000318313
957	568	0.07833855517142034
957	699	0.07004775280898877
957	791	0.7604035306460677
957	1063	0.7115077836214108
957	1299	2.3362659361532945
957	1315	0.06704433160472487
957	1427	0.24823739786885796
957	1485	0.0752336502448862
957	1602	0.01935275496974935
957	1643	0.08120872947277441
957	1778	0.06702355229040623
957	1877	1.9315939609076787
959	24	0.3390878714645227
959	207	0.44411089236387347
959	407	0.9528571650764949
959	530	0.3760052134758286
959	692	3.2972965950044086
959	1329	0.41390797932988427
959	1598	0.43630547402476433
959	1850	0.4277784519987154
959	1947	0.4422676472336215
960	244	0.28372329380976374
960	407	0.9528571650764949
960	692	3.2972965950044086
960	1880	0.41076138589075367
961	407	0.9528571650764949
961	660	0.46075382486965444
961	692	3.2972965950044086
962	407	0.9528571650764949
962	692	3.2972965950044086
963	407	0.9528571650764949
963	456	0.48466184679250257
963	692	3.2972965950044086
964	89	0.36739142832180555
964	407	0.9528571650764949
964	456	0.48466184679250257
964	692	3.2972965950044086
965	407	0.9528571650764949
965	692	3.2972965950044086
966	456	0.4919159879410218
966	692	3.2972965950044086
967	692	3.2972965950044086
968	692	3.2972965950044086
969	660	0.5968124224111994
969	692	3.2972965950044086
970	692	3.2972965950044086
970	1865	0.09160912090794429
971	692	3.2972965950044086
971	1743	0.5765471171913729
972	579	0.23935154478384393
972	692	3.2972965950044086
972	1435	0.3852031519801384
972	1815	0.2690226016724414
973	692	3.2972965950044086
973	1367	0.9386090877834187
974	298	0.14077295787984673
974	448	0.20812096022889692
974	660	0.4602588312719837
974	692	3.2972965950044086
974	1367	0.9386090877834187
974	1743	0.21066328829946632
974	1964	0.22074136169373837
975	298	0.14077295787984673
975	448	0.20812096022889692
975	660	0.4602588312719837
975	692	3.2972965950044086
975	1367	0.9386090877834187
975	1743	0.21066328829946632
975	1964	0.22074136169373837
977	169	0.18206358748179866
977	279	0.20347164091719175
977	542	0.039114423194168975
977	610	0.03861052302006609
977	623	0.025454187225572408
977	660	0.08945288222587204
977	817	0.04459741964998044
977	959	0.02318181935926966
977	1012	0.40034826605501017
977	1195	0.04426792474888867
977	1223	0.12898322935906634
977	1309	0.03160957018603423
977	1458	0.018038687179959642
977	1463	0.07668940198824635
977	1521	0.10628505271284383
977	1721	0.22392925324335827
977	1770	0.14885566333136405
978	169	0.18206358748179866
978	279	0.20347164091719175
978	610	0.03861052302006609
978	660	0.08945288222587204
978	1012	0.40034826605501017
978	1223	0.12898322935906634
978	1463	0.07668940198824635
978	1521	0.10628505271284383
978	1721	0.22392925324335827
978	1770	0.14885566333136405
979	169	0.18206358748179866
979	279	0.20347164091719175
979	610	0.03861052302006609
979	660	0.08945288222587204
979	1012	0.40034826605501017
979	1223	0.12898322935906634
979	1521	0.10628505271284383
979	1721	0.22392925324335827
979	1770	0.14885566333136405
980	169	0.18206358748179866
980	279	0.20347164091719175
980	456	0.055140180251051094
980	660	0.08945288222587204
980	1012	0.40034826605501017
980	1223	0.12898322935906634
980	1521	0.10628505271284383
980	1721	0.22392925324335827
980	1770	0.14885566333136405
981	72	0.05814948322227944
981	169	0.18206358748179866
981	279	0.20347164091719175
981	407	0.052780794698541994
981	456	0.055140180251051094
981	660	0.08945288222587204
981	933	0.029681636835562214
981	1012	0.40034826605501017
981	1223	0.12898322935906634
981	1521	0.10628505271284383
981	1632	0.07693644700362551
981	1721	0.22392925324335827
981	1770	0.14885566333136405
982	72	0.05814948322227944
982	169	0.18206358748179866
982	279	0.20347164091719175
982	407	0.052780794698541994
982	456	0.055140180251051094
982	660	0.08945288222587204
982	728	0.024728814266826927
982	868	0.043846352206925635
982	933	0.029681636835562214
982	1012	0.40034826605501017
982	1223	0.12898322935906634
982	1521	0.10628505271284383
982	1632	0.07693644700362551
982	1721	0.22392925324335827
982	1770	0.14885566333136405
982	1983	0.026068738279346644
983	72	0.05814948322227944
983	169	0.18206358748179866
983	279	0.20347164091719175
983	407	0.052780794698541994
983	456	0.055140180251051094
983	660	0.08945288222587204
983	728	0.024728814266826927
983	868	0.043846352206925635
983	933	0.029681636835562214
983	1012	0.40034826605501017
983	1223	0.12898322935906634
983	1521	0.10628505271284383
983	1632	0.07693644700362551
983	1721	0.22392925324335827
983	1770	0.14885566333136405
983	1983	0.026068738279346644
985	279	0.315299796745552
985	887	0.17481475732248064
985	991	0.14588572556366883
985	1012	0.6824319999396139
985	1903	0.15046762611224798
985	1960	0.7937272662906064
986	921	0.1985275787215335
986	1012	0.6824319999396139
986	1960	0.7937272662906064
987	1012	0.6824319999396139
987	1960	0.7937272662906064
988	1012	0.6824319999396139
988	1960	0.7937272662906064
989	921	0.11252458784873129
989	1012	0.6824319999396139
989	1872	0.07711982148765541
989	1960	0.7937272662906064
990	921	0.11252458784873129
990	1012	0.6824319999396139
990	1872	0.07711982148765541
990	1960	0.7937272662906064
992	72	0.3331498132645605
992	446	0.01852176385224683
992	646	0.07563353096095196
992	660	0.30499689158256227
992	817	0.16318423475167496
992	1149	0.4070332316054576
992	1223	0.04111910264970741
992	1463	0.07280521661426154
992	1618	0.18386403433025286
992	1880	0.3029957063825482
993	72	0.3331498132645605
993	660	0.30499689158256227
993	673	0.0546092918193467
993	817	0.16318423475167496
993	1149	0.4070332316054576
993	1223	0.04111910264970741
993	1618	0.18386403433025286
993	1880	0.3029957063825482
994	72	0.3331498132645605
994	660	0.30499689158256227
994	959	0.07707749820447322
994	1012	0.09981845222612257
994	1149	0.4070332316054576
994	1618	0.18386403433025286
994	1880	0.3029957063825482
995	72	0.3331498132645605
995	279	0.054084488111297783
995	517	0.1955417837147382
995	660	0.30499689158256227
995	959	0.07707749820447322
995	1012	0.09981845222612257
995	1149	0.4070332316054576
995	1463	0.09315638998149363
995	1618	0.18386403433025286
995	1721	0.004263102224963895
995	1880	0.3029957063825482
996	72	0.3331498132645605
996	279	0.054084488111297783
996	517	0.1955417837147382
996	660	0.30499689158256227
996	959	0.07707749820447322
996	1012	0.09981845222612257
996	1149	0.4070332316054576
996	1463	0.09315638998149363
996	1519	0.11265847464378509
996	1618	0.18386403433025286
996	1712	0.12947571824639906
996	1880	0.3029957063825482
997	72	0.3331498132645605
997	446	0.14981434970951518
997	660	0.30499689158256227
997	1149	0.4070332316054576
997	1519	0.11265847464378509
997	1651	0.2130503270680076
997	1880	0.3029957063825482
998	72	0.3331498132645605
998	446	0.14981434970951518
998	660	0.30499689158256227
998	959	0.060600000724566706
998	1149	0.4070332316054576
998	1651	0.2130503270680076
998	1712	0.05853752807903055
998	1880	0.3029957063825482
999	72	0.3331498132645605
999	407	0.09012891595139644
999	446	0.14981434970951518
999	660	0.30499689158256227
999	1149	0.4070332316054576
999	1651	0.2130503270680076
999	1880	0.3029957063825482
1000	72	0.3331498132645605
1000	407	0.09012891595139644
1000	446	0.14981434970951518
1000	660	0.30499689158256227
1000	1129	0.019136228221391622
1000	1149	0.4070332316054576
1000	1223	0.03756484072194509
1000	1585	0.052000119274654526
1000	1651	0.2130503270680076
1000	1880	0.3029957063825482
1001	72	0.3331498132645605
1001	279	0.2387963228620967
1001	446	0.14981434970951518
1001	660	0.30499689158256227
1001	1149	0.4070332316054576
1001	1213	0.0533964429093085
1001	1223	0.03756484072194509
1001	1583	0.05164893073837046
1001	1651	0.2130503270680076
1001	1880	0.3029957063825482
1002	72	0.3331498132645605
1002	279	0.2387963228620967
1002	446	0.14981434970951518
1002	577	0.054980855309222865
1002	660	0.30499689158256227
1002	786	0.05200418477591314
1002	953	0.10582854756577768
1002	1149	0.4070332316054576
1002	1211	0.19860293927711603
1002	1565	0.13091357896114028
1002	1651	0.2130503270680076
1002	1712	0.1290165218413115
1002	1880	0.3029957063825482
1003	72	0.3331498132645605
1003	279	0.2387963228620967
1003	660	0.30499689158256227
1003	784	0.29792868646370074
1003	1149	0.4070332316054576
1003	1211	0.19860293927711603
1003	1463	0.3318777520138031
1003	1651	0.2130503270680076
1003	1721	0.2493874666066504
1004	279	0.2387963228620967
1004	660	0.30499689158256227
1004	784	0.29792868646370074
1004	1211	0.19860293927711603
1004	1463	0.3318777520138031
1004	1651	0.2130503270680076
1004	1721	0.2493874666066504
1005	279	0.2387963228620967
1005	660	0.30499689158256227
1005	784	0.29792868646370074
1005	1211	0.19860293927711603
1005	1463	0.3318777520138031
1005	1657	0.0660628290698142
1005	1721	0.2493874666066504
1006	207	0.13703172031883404
1006	375	0.10257755691703571
1006	660	0.30499689158256227
1006	720	0.09763343195365998
1006	784	0.29792868646370074
1006	1012	0.15862412012772314
1006	1211	0.19860293927711603
1006	1398	0.10090883541847173
1006	1463	0.3318777520138031
1006	1721	0.2493874666066504
1007	207	0.13703172031883404
1007	375	0.10257755691703571
1007	407	0.1303928604439306
1007	535	0.3457524215353751
1007	784	0.29792868646370074
1007	799	0.06569010597995967
1007	1012	0.15862412012772314
1007	1211	0.19860293927711603
1007	1398	0.10090883541847173
1007	1444	0.0782788882265203
1007	1463	0.3318777520138031
1007	1721	0.2493874666066504
1008	535	0.3457524215353751
1008	784	0.29792868646370074
1008	1211	0.19860293927711603
1008	1463	0.3318777520138031
1009	535	0.3457524215353751
1009	796	0.039208640774695096
1009	1211	0.19860293927711603
1009	1463	0.3318777520138031
1010	535	0.3457524215353751
1010	796	0.039208640774695096
1010	1211	0.19860293927711603
1010	1463	0.3318777520138031
1012	921	0.5451867813229314
1012	1618	0.5440397678614803
1013	921	0.5451867813229314
1013	1618	0.5440397678614803
1014	747	0.055351876206400655
1014	921	0.5451867813229314
1014	1463	0.34414688125241194
1014	1721	0.309039145531319
1015	660	0.17760812538138723
1015	1223	0.1049739084141529
1015	1403	0.06916159428683492
1015	1463	0.34414688125241194
1016	660	0.17760812538138723
1016	1463	0.34414688125241194
1016	1960	0.12957749394847662
1017	660	0.17760812538138723
1017	1463	0.34414688125241194
1017	1960	0.12957749394847662
1019	770	0.18401649512632456
1019	921	0.29226042134678454
1019	1995	0.15870054690200594
1020	770	0.18401649512632456
1020	921	0.29226042134678454
1020	1995	0.15870054690200594
1021	770	0.18401649512632456
1021	921	0.29226042134678454
1021	1995	0.15870054690200594
1023	1960	2.3815476279651775
1024	1960	2.3815476279651775
1025	1960	2.3815476279651775
1027	407	0.5127888936195247
1027	770	0.47825239465546016
1027	1463	0.7225193305006192
1028	407	0.5127888936195247
1028	1463	0.7225193305006192
1029	658	0.1350427319216351
1029	1463	0.7225193305006192
1030	658	0.1350427319216351
1030	1463	0.7225193305006192
1032	535	0.4221804169890135
1032	1377	0.284183839383427
1033	535	0.4221804169890135
1033	921	0.18490850848305013
1033	1377	0.284183839383427
1034	407	0.10154400338877816
1034	563	0.07139062915575979
1034	745	0.05423020243098069
1034	921	0.18490850848305013
1034	1377	0.284183839383427
1035	407	0.10154400338877816
1035	563	0.07139062915575979
1035	745	0.05423020243098069
1035	921	0.18490850848305013
1035	1377	0.284183839383427
1037	207	0.18866074829465715
1037	592	0.2523828011751004
1037	1084	1.2074036519908333
1038	1084	1.2074036519908333
1039	1084	1.2074036519908333
1040	1084	1.2074036519908333
1041	1084	1.2074036519908333
1042	1084	1.2074036519908333
1043	1084	1.2074036519908333
1044	1084	1.2074036519908333
1045	1012	0.8044401800769694
1049	660	0.3382423698048606
1050	391	0.5111038157126159
1051	391	0.5111038157126159
1051	1845	0.5846547937777719
1052	391	0.5111038157126159
1052	469	0.3497325463172398
1052	1845	0.5846547937777719
1053	391	0.5111038157126159
1053	469	0.3497325463172398
1053	1845	0.5846547937777719
1055	185	0.1281827810730367
1055	380	0.12432044079809354
1055	391	0.48539821958536294
1055	804	0.1512656674384132
1055	908	0.6270080118583393
1055	1463	0.11440500409573635
1055	1595	0.13525268578029395
1055	1669	0.40513635815845406
1056	72	0.2691505386666896
1056	391	0.48539821958536294
1056	743	0.11516890398999287
1056	908	0.6270080118583393
1056	1587	0.13414984164605484
1056	1622	0.07146507678765965
1056	1669	0.40513635815845406
1057	215	0.11976586504677107
1057	274	0.08297965939016781
1057	391	0.48539821958536294
1057	908	0.6270080118583393
1057	1595	0.1484566927667985
1057	1669	0.40513635815845406
1058	215	0.11976586504677107
1058	384	0.11523854276070249
1058	391	0.48539821958536294
1058	908	0.6270080118583393
1058	1632	0.20365979921839525
1058	1669	0.40513635815845406
1058	1880	0.14765822197060072
1059	72	0.1241678332810375
1059	274	0.07760603524058172
1059	391	0.48539821958536294
1059	817	0.07155344047230221
1059	908	0.6270080118583393
1059	1618	0.06833825079807404
1059	1669	0.40513635815845406
1059	1880	0.14765822197060072
1060	72	0.1241678332810375
1060	274	0.07760603524058172
1060	391	0.48539821958536294
1060	817	0.07155344047230221
1060	908	0.6270080118583393
1060	1618	0.06833825079807404
1060	1669	0.40513635815845406
1060	1880	0.14765822197060072
1062	513	0.1046984407162054
1062	634	0.14197129546257972
1062	660	0.46982562302715236
1062	1111	0.3449275922754399
1063	634	0.14197129546257972
1063	642	0.2188244563116527
1063	660	0.46982562302715236
1063	1111	0.3449275922754399
1064	642	0.2188244563116527
1064	660	0.46982562302715236
1064	1111	0.3449275922754399
1065	7	0.07753878062578191
1065	522	0.09884422759081643
1065	660	0.46982562302715236
1065	1111	0.3449275922754399
1066	58	0.053488918767749354
1066	522	0.09884422759081643
1066	630	0.04647454962018687
1066	660	0.46982562302715236
1066	1111	0.3449275922754399
1066	1666	0.062490709673498776
1067	58	0.053488918767749354
1067	522	0.09884422759081643
1067	630	0.04647454962018687
1067	660	0.46982562302715236
1067	1111	0.3449275922754399
1067	1666	0.062490709673498776
1069	279	0.12024730260861624
1069	959	0.16551187350961397
1069	1721	0.2823338100431494
1070	1721	0.2823338100431494
1071	279	0.1354633373244066
1071	1721	0.2823338100431494
1072	1950	3.8889460066302776E-4
1074	660	4.2759803248680226E-4
1079	660	0.38783020472355145
1080	660	0.38783020472355145
1081	660	0.38783020472355145
1082	660	0.38783020472355145
1082	959	0.06134919807812538
1082	1721	0.0638498111524946
1083	660	0.38783020472355145
1083	959	0.06134919807812538
1083	1721	0.0638498111524946
1085	279	0.33551695501265155
1085	660	0.24827021968793206
1085	933	0.26962361767554166
1085	1204	0.2788607786256368
1085	1444	0.29795438549961506
1085	1721	0.43045918908432207
1086	279	0.33551695501265155
1086	776	0.3206008009741197
1086	1204	0.2788607786256368
1086	1721	0.43045918908432207
1087	279	0.33551695501265155
1087	1012	0.38643293819388636
1087	1223	0.25757127720002043
1087	1721	0.43045918908432207
1088	446	0.23043944856370296
1088	776	0.27539324243006796
1088	1012	0.38643293819388636
1088	1583	0.5236147974802629
1089	660	0.4811712245677086
1089	1012	0.38643293819388636
1089	1583	0.5236147974802629
1090	660	0.4811712245677086
1090	1012	0.38643293819388636
1090	1583	0.5236147974802629
1091	643	0.10445251680938025
1091	817	0.23376768042169938
1091	933	0.19766203511377095
1091	1012	0.38643293819388636
1091	1583	0.5236147974802629
1092	466	0.07630493049393108
1092	634	0.15504386567717138
1092	844	0.1415677347128226
1092	933	0.19766203511377095
1092	959	0.2162576512862501
1092	1357	0.0924887926293699
1092	1583	0.5236147974802629
1093	236	0.049047528808366804
1093	407	0.1376096274436972
1093	829	0.07627296330444988
1093	906	0.06044853806186192
1093	959	0.2162576512862501
1093	1111	0.07899924854471714
1093	1373	0.07881496805576774
1093	1583	0.5236147974802629
1094	236	0.049047528808366804
1094	407	0.1376096274436972
1094	829	0.07627296330444988
1094	906	0.06044853806186192
1094	959	0.2162576512862501
1094	1111	0.07899924854471714
1094	1373	0.07881496805576774
1094	1583	0.5236147974802629
1096	236	0.11699684297611043
