CY HW for period   0.010 Min Mag is  6.050
 40  8 3.8798E-03
 41  8 3.7045E-03
 42  8 3.5404E-03
 43  8 3.3869E-03
 44  8 3.2429E-03
 45  8 3.1076E-03
 46  8 2.9806E-03
 47  8 2.8609E-03
 48  8 2.7482E-03
 49  8 2.6418E-03
 50  8 2.2715E-03
 51  8 2.1908E-03
 52  8 2.1143E-03
 53  8 2.0416E-03
 54  8 1.9724E-03
 55  8 1.9067E-03
 56  8 1.8441E-03
 57  8 1.7845E-03
 58  8 1.7276E-03
 59  8 1.6733E-03
 60  8 1.6215E-03
 61  8 1.5719E-03
 62  8 1.5246E-03
 63  8 1.4793E-03
 64  8 1.4359E-03
 65  8 1.3943E-03
 66  8 1.3545E-03
 67  8 1.3162E-03
 68  8 1.2796E-03
 69  8 1.2443E-03
 70  8 1.2105E-03
 71  8 1.1779E-03
 72  8 1.1466E-03
 73  8 1.1165E-03
 74  8 1.0875E-03
 75  8 1.0595E-03
 76  8 1.0326E-03
 77  8 1.0066E-03
 78  8 9.8156E-04
 79  8 9.5739E-04
 80  8 9.3405E-04
 81  8 9.1156E-04
 82  8 8.8985E-04
 83  8 8.6891E-04
 84  8 8.4869E-04
 85  8 8.2916E-04
 86  8 8.1029E-04
 87  8 7.9205E-04
 88  8 7.7441E-04
 89  8 7.5735E-04
 90  8 7.4085E-04
 91  8 7.2486E-04
 92  8 7.0940E-04
 93  8 6.9442E-04
 94  8 6.7990E-04
 95  8 6.6582E-04
 96  8 6.5218E-04
 97  8 6.3895E-04
 98  8 6.2612E-04
 99  8 6.1366E-04
100  8 6.0157E-04
101  8 5.8983E-04
102  8 5.7842E-04
103  8 5.6735E-04
104  8 5.5659E-04
105  8 5.4612E-04
106  8 5.3595E-04
107  8 5.2605E-04
108  8 5.1643E-04
109  8 5.0707E-04
110  8 4.9796E-04
111  8 4.8908E-04
112  8 4.8045E-04
113  8 4.7203E-04
114  8 4.6384E-04
115  8 4.5585E-04
116  8 4.4807E-04
117  8 4.4048E-04
118  8 4.3309E-04
119  8 4.2587E-04
120  8 4.1884E-04
121  8 4.1197E-04
122  8 4.0528E-04
123  8 3.9874E-04
124  8 3.9236E-04
125  8 3.8613E-04
126  8 3.8005E-04
127  8 3.7411E-04
128  8 3.6830E-04
129  8 3.6263E-04
130  8 3.5709E-04
131  8 3.5168E-04
132  8 3.4638E-04
133  8 3.4121E-04
134  8 3.3614E-04
135  8 3.3119E-04
136  8 3.2635E-04
137  8 3.2161E-04
138  8 3.1698E-04
139  8 3.1244E-04
140  8 3.0800E-04
141  8 3.0365E-04
142  8 2.9939E-04
143  8 2.9522E-04
144  8 2.9114E-04
145  8 2.8714E-04
146  8 2.8322E-04
147  8 2.7938E-04
148  8 2.7562E-04
149  8 2.7194E-04
150  8 2.6833E-04
151  8 2.6478E-04
152  8 2.6131E-04
153  8 2.5791E-04
154  8 2.5457E-04
155  8 2.5129E-04
156  8 2.4808E-04
157  8 2.4493E-04
158  8 2.4184E-04
159  8 2.3880E-04
160  8 2.3582E-04
161  8 2.3290E-04
162  8 2.3003E-04
163  8 2.2722E-04
164  8 2.2445E-04
165  8 2.2173E-04
166  8 2.1907E-04
167  8 2.1645E-04
168  8 2.1388E-04
169  8 2.1135E-04
170  8 2.0887E-04
171  8 2.0643E-04
172  8 2.0403E-04
173  8 2.0168E-04
174  8 1.9936E-04
175  8 1.9708E-04
176  8 1.9485E-04
177  8 1.9265E-04
178  8 1.9049E-04
179  8 1.8836E-04
180  8 1.8627E-04
181  8 1.8421E-04
182  8 1.8219E-04
183  8 1.8020E-04
184  8 1.7824E-04
185  8 1.7632E-04
186  8 1.7442E-04
187  8 1.7256E-04
188  8 1.7072E-04
189  8 0.0000E+00
190  8 0.0000E+00
191  8 0.0000E+00
192  8 0.0000E+00
193  8 0.0000E+00
194  8 0.0000E+00
195  8 0.0000E+00
196  8 0.0000E+00
197  8 0.0000E+00
198  8 0.0000E+00
199  8 0.0000E+00
200  8 0.0000E+00
  0  9 6.2420E-02
  1  9 5.6971E-02
  2  9 5.6971E-02
  3  9 5.6971E-02
  4  9 5.6971E-02
  5  9 5.6971E-02
  6  9 5.1635E-02
  7  9 4.9561E-02
  8  9 4.5396E-02
  9  9 4.1536E-02
 10  9 3.9762E-02
 11  9 3.6442E-02
 12  9 3.3528E-02
 13  9 3.0232E-02
 14  9 2.7434E-02
 15  9 2.4950E-02
 16  9 2.0777E-02
 17  9 1.9043E-02
 18  9 1.7501E-02
 19  9 1.6124E-02
 20  9 1.4889E-02
 21  9 1.3776E-02
 22  9 1.2774E-02
 23  9 1.1866E-02
 24  9 1.1043E-02
 25  9 1.0296E-02
 26  9 9.6180E-03
 27  9 9.0003E-03
 28  9 8.4370E-03
 29  9 7.9211E-03
 30  9 7.4482E-03
 31  9 7.0131E-03
 32  9 6.2433E-03
 33  9 5.9014E-03
 34  9 5.5853E-03
 35  9 5.2918E-03
 36  9 5.0193E-03
 37  9 4.7658E-03
 38  9 4.5305E-03
 39  9 4.3114E-03
 40  9 4.1076E-03
 41  9 3.9172E-03
 42  9 3.7396E-03
 43  9 3.5735E-03
 44  9 3.4178E-03
 45  9 3.2720E-03
 46  9 3.1350E-03
 47  9 3.0062E-03
 48  9 2.8850E-03
 49  9 2.7709E-03
 50  9 2.2885E-03
 51  9 2.2069E-03
 52  9 2.1295E-03
 53  9 2.0561E-03
 54  9 1.9862E-03
 55  9 1.9198E-03
 56  9 1.8565E-03
 57  9 1.7963E-03
 58  9 1.7389E-03
 59  9 1.6840E-03
 60  9 1.6317E-03
 61  9 1.5817E-03
 62  9 1.5338E-03
 63  9 1.4881E-03
 64  9 1.4443E-03
 65  9 1.4023E-03
 66  9 1.3620E-03
 67  9 1.3234E-03
 68  9 1.2864E-03
 69  9 1.2508E-03
 70  9 1.2166E-03
 71  9 1.1837E-03
 72  9 1.1521E-03
 73  9 1.1217E-03
 74  9 1.0924E-03
 75  9 1.0642E-03
 76  9 1.0370E-03
 77  9 1.0108E-03
 78  9 9.8551E-04
 79  9 9.6118E-04
 80  9 9.3771E-04
 81  9 9.1508E-04
 82  9 8.9327E-04
 83  9 8.7220E-04
 84  9 8.5187E-04
 85  9 8.3223E-04
 86  9 8.1326E-04
 87  9 7.9492E-04
 88  9 7.7720E-04
 89  9 7.6004E-04
 90  9 7.4345E-04
 91  9 7.2740E-04
 92  9 7.1185E-04
 93  9 6.9678E-04
 94  9 6.8219E-04
 95  9 6.6806E-04
 96  9 6.5435E-04
 97  9 6.4105E-04
 98  9 6.2815E-04
 99  9 6.1564E-04
100  9 6.0349E-04
101  9 5.9170E-04
102  9 5.8024E-04
103  9 5.6911E-04
104  9 5.5830E-04
105  9 5.4779E-04
106  9 5.3757E-04
107  9 5.2764E-04
108  9 5.1797E-04
109  9 5.0856E-04
110  9 4.9942E-04
111  9 4.9050E-04
112  9 4.8183E-04
113  9 4.7337E-04
114  9 4.6515E-04
115  9 4.5713E-04
116  9 4.4931E-04
117  9 4.4170E-04
118  9 4.3427E-04
119  9 4.2703E-04
120  9 4.1997E-04
121  9 4.1307E-04
122  9 4.0635E-04
123  9 3.9979E-04
124  9 3.9339E-04
125  9 3.8713E-04
126  9 3.8103E-04
127  9 3.7506E-04
128  9 3.6924E-04
129  9 3.6355E-04
130  9 3.5798E-04
131  9 3.5255E-04
132  9 3.4723E-04
133  9 3.4204E-04
134  9 3.3696E-04
135  9 3.3199E-04
136  9 3.2713E-04
137  9 3.2237E-04
138  9 3.1772E-04
139  9 3.1317E-04
140  9 3.0871E-04
141  9 3.0435E-04
142  9 3.0008E-04
143  9 2.9589E-04
144  9 2.9180E-04
145  9 2.8779E-04
146  9 2.8386E-04
147  9 2.8001E-04
148  9 2.7624E-04
149  9 2.7253E-04
150  9 2.6891E-04
151  9 2.6536E-04
152  9 2.6187E-04
153  9 2.5846E-04
154  9 2.5511E-04
155  9 2.5182E-04
156  9 2.4860E-04
157  9 2.4544E-04
158  9 2.4234E-04
159  9 2.3930E-04
160  9 2.3631E-04
161  9 2.3337E-04
162  9 2.3050E-04
163  9 2.2767E-04
164  9 2.2490E-04
165  9 2.2218E-04
166  9 2.1950E-04
167  9 2.1688E-04
168  9 2.1430E-04
169  9 2.1176E-04
170  9 2.0927E-04
171  9 2.0683E-04
172  9 2.0442E-04
173  9 2.0206E-04
174  9 1.9974E-04
175  9 1.9746E-04
176  9 1.9522E-04
177  9 1.9301E-04
178  9 1.9084E-04
179  9 1.8871E-04
180  9 1.8661E-04
181  9 1.8455E-04
182  9 1.8252E-04
183  9 1.8053E-04
184  9 1.7856E-04
185  9 1.7663E-04
186  9 1.7474E-04
187  9 0.0000E+00
188  9 0.0000E+00
189  9 0.0000E+00
190  9 0.0000E+00
191  9 0.0000E+00
192  9 0.0000E+00
193  9 0.0000E+00
194  9 0.0000E+00
195  9 0.0000E+00
196  9 0.0000E+00
197  9 0.0000E+00
198  9 0.0000E+00
199  9 0.0000E+00
200  9 0.0000E+00
  0 10 6.2492E-02
  1 10 5.7008E-02
  2 10 5.7008E-02
  3 10 5.7008E-02
  4 10 5.7008E-02
  5 10 5.7008E-02
  6 10 5.1664E-02
  7 10 4.9575E-02
  8 10 4.5404E-02
  9 10 4.1546E-02
 10 10 3.9774E-02
 11 10 3.6525E-02
 12 10 3.5049E-02
 13 10 3.2512E-02
 14 10 3.0429E-02
 15 10 2.8263E-02
 16 10 2.5635E-02
 17 10 2.3207E-02
 18 10 2.1089E-02
 19 10 1.9233E-02
 20 10 1.6164E-02
 21 10 1.4888E-02
 22 10 1.3752E-02
 23 10 1.2736E-02
 24 10 1.1821E-02
 25 10 1.0995E-02
 26 10 1.0248E-02
 27 10 9.5678E-03
 28 10 8.9497E-03
 29 10 8.3850E-03
 30 10 7.8691E-03
 31 10 6.9616E-03
 32 10 6.5620E-03
 33 10 6.1933E-03
 34 10 5.8527E-03
 35 10 5.5377E-03
 36 10 5.2467E-03
 37 10 4.9768E-03
 38 10 4.7267E-03
 39 10 4.4940E-03
 40 10 4.2778E-03
 41 10 4.0762E-03
 42 10 3.8881E-03
 43 10 3.7124E-03
 44 10 3.5479E-03
 45 10 3.3939E-03
 46 10 3.2493E-03
 47 10 3.1136E-03
 48 10 2.9859E-03
 49 10 2.8659E-03
 50 10 2.3593E-03
 51 10 2.2739E-03
 52 10 2.1929E-03
 53 10 2.1160E-03
 54 10 2.0430E-03
 55 10 1.9735E-03
 56 10 1.9076E-03
 57 10 1.8446E-03
 58 10 1.7848E-03
 59 10 1.7276E-03
 60 10 1.6731E-03
 61 10 1.6211E-03
 62 10 1.5714E-03
 63 10 1.4783E-03
 64 10 1.4347E-03
 65 10 1.3930E-03
 66 10 1.3530E-03
 67 10 1.3145E-03
 68 10 1.2777E-03
 69 10 1.2423E-03
 70 10 1.2083E-03
 71 10 1.1756E-03
 72 10 1.1442E-03
 73 10 1.1139E-03
 74 10 1.0848E-03
 75 10 1.0567E-03
 76 10 1.0298E-03
 77 10 1.0038E-03
 78 10 9.7877E-04
 79 10 9.5468E-04
 80 10 9.3145E-04
 81 10 9.0904E-04
 82 10 8.8742E-04
 83 10 8.6656E-04
 84 10 8.4642E-04
 85 10 8.2698E-04
 86 10 8.0817E-04
 87 10 7.9001E-04
 88 10 7.7245E-04
 89 10 7.5545E-04
 90 10 7.3901E-04
 91 10 7.2309E-04
 92 10 7.0768E-04
 93 10 6.9275E-04
 94 10 6.7829E-04
 95 10 6.6426E-04
 96 10 6.5068E-04
 97 10 6.3748E-04
 98 10 6.2469E-04
 99 10 6.1228E-04
100 10 6.0024E-04
101 10 5.8853E-04
102 10 5.7717E-04
103 10 5.6613E-04
104 10 5.5540E-04
105 10 5.4497E-04
106 10 5.3483E-04
107 10 5.2497E-04
108 10 5.1538E-04
109 10 5.0605E-04
110 10 4.9695E-04
111 10 4.8811E-04
112 10 4.7950E-04
113 10 4.7111E-04
114 10 4.6294E-04
115 10 4.5498E-04
116 10 4.4722E-04
117 10 4.3966E-04
118 10 4.3228E-04
119 10 4.2509E-04
120 10 4.1808E-04
121 10 4.1123E-04
122 10 4.0455E-04
123 10 3.9803E-04
124 10 3.9167E-04
125 10 3.8546E-04
126 10 3.7939E-04
127 10 3.7346E-04
128 10 3.6768E-04
129 10 3.6202E-04
130 10 3.5649E-04
131 10 3.5109E-04
132 10 3.4581E-04
133 10 3.4065E-04
134 10 3.3560E-04
135 10 3.3066E-04
136 10 3.2583E-04
137 10 3.2110E-04
138 10 3.1648E-04
139 10 3.1195E-04
140 10 3.0752E-04
141 10 3.0318E-04
142 10 2.9894E-04
143 10 2.9478E-04
144 10 2.9070E-04
145 10 2.8672E-04
146 10 2.8281E-04
147 10 2.7898E-04
148 10 2.7523E-04
149 10 2.7155E-04
150 10 2.6794E-04
151 10 2.6441E-04
152 10 2.6094E-04
153 10 2.5755E-04
154 10 2.5421E-04
155 10 2.5095E-04
156 10 2.4774E-04
157 10 2.4459E-04
158 10 2.4151E-04
159 10 2.3848E-04
160 10 2.3551E-04
161 10 2.3260E-04
162 10 2.2973E-04
163 10 2.2692E-04
164 10 2.2416E-04
165 10 2.2145E-04
166 10 2.1879E-04
167 10 2.1618E-04
168 10 2.1361E-04
169 10 2.1109E-04
170 10 2.0861E-04
171 10 2.0618E-04
172 10 2.0379E-04
173 10 2.0143E-04
174 10 1.9912E-04
175 10 1.9685E-04
176 10 1.9462E-04
177 10 1.9242E-04
178 10 1.9027E-04
179 10 1.8815E-04
180 10 1.8606E-04
181 10 1.8401E-04
182 10 1.8199E-04
183 10 1.8000E-04
184 10 0.0000E+00
185 10 0.0000E+00
186 10 0.0000E+00
187 10 0.0000E+00
188 10 0.0000E+00
189 10 0.0000E+00
190 10 0.0000E+00
191 10 0.0000E+00
192 10 0.0000E+00
193 10 0.0000E+00
194 10 0.0000E+00
195 10 0.0000E+00
196 10 0.0000E+00
197 10 0.0000E+00
198 10 0.0000E+00
199 10 0.0000E+00
200 10 0.0000E+00
  0 11 6.2605E-02
  1 11 5.7066E-02
  2 11 5.7066E-02
  3 11 5.7066E-02
  4 11 5.7066E-02
  5 11 5.7066E-02
  6 11 5.1710E-02
  7 11 4.9595E-02
  8 11 4.5417E-02
  9 11 4.1562E-02
 10 11 3.9792E-02
 11 11 3.6545E-02
 12 11 3.5068E-02
 13 11 3.2514E-02
 14 11 3.0501E-02
 15 11 2.9491E-02
 16 11 2.7580E-02
 17 11 2.6696E-02
 18 11 2.5072E-02
 19 11 2.3519E-02
 20 11 2.1534E-02
 21 11 1.9584E-02
 22 11 1.6289E-02
 23 11 1.4941E-02
 24 11 1.3753E-02
 25 11 1.2698E-02
 26 11 1.1759E-02
 27 11 1.0917E-02
 28 11 1.0160E-02
 29 11 8.8561E-03
 30 11 8.2913E-03
 31 11 7.7748E-03
 32 11 7.3016E-03
 33 11 6.8676E-03
 34 11 6.4695E-03
 35 11 6.1032E-03
 36 11 5.7664E-03
 37 11 5.4553E-03
 38 11 5.1683E-03
 39 11 4.9024E-03
 40 11 4.6559E-03
 41 11 4.4272E-03
 42 11 4.0161E-03
 43 11 3.8312E-03
 44 11 3.6586E-03
 45 11 3.4970E-03
 46 11 3.3457E-03
 47 11 3.2036E-03
 48 11 3.0702E-03
 49 11 2.9447E-03
 50 11 2.4167E-03
 51 11 2.3278E-03
 52 11 2.2436E-03
 53 11 2.1637E-03
 54 11 2.0879E-03
 55 11 2.0159E-03
 56 11 1.9474E-03
 57 11 1.8823E-03
 58 11 1.8202E-03
 59 11 1.7611E-03
 60 11 1.7047E-03
 61 11 1.6509E-03
 62 11 1.5995E-03
 63 11 1.5504E-03
 64 11 1.5034E-03
 65 11 1.4584E-03
 66 11 1.4154E-03
 67 11 1.3346E-03
 68 11 1.2966E-03
 69 11 1.2602E-03
 70 11 1.2252E-03
 71 11 1.1916E-03
 72 11 1.1592E-03
 73 11 1.1282E-03
 74 11 1.0984E-03
 75 11 1.0698E-03
 76 11 1.0423E-03
 77 11 1.0158E-03
 78 11 9.9025E-04
 79 11 9.6568E-04
 80 11 9.4200E-04
 81 11 9.1918E-04
 82 11 8.9719E-04
 83 11 8.7595E-04
 84 11 8.5547E-04
 85 11 8.3568E-04
 86 11 8.1657E-04
 87 11 7.9811E-04
 88 11 7.8026E-04
 89 11 7.6300E-04
 90 11 7.4631E-04
 91 11 7.3015E-04
 92 11 7.1451E-04
 93 11 6.9937E-04
 94 11 6.8468E-04
 95 11 6.7047E-04
 96 11 6.5668E-04
 97 11 6.4331E-04
 98 11 6.3035E-04
 99 11 6.1776E-04
100 11 6.0555E-04
101 11 5.9370E-04
102 11 5.8218E-04
103 11 5.7100E-04
104 11 5.6014E-04
105 11 5.4956E-04
106 11 5.3930E-04
107 11 5.2931E-04
108 11 5.1960E-04
109 11 5.1015E-04
110 11 5.0096E-04
111 11 4.9200E-04
112 11 4.8329E-04
113 11 4.7480E-04
114 11 4.6654E-04
115 11 4.5848E-04
116 11 4.5063E-04
117 11 4.4299E-04
118 11 4.3552E-04
119 11 4.2825E-04
120 11 4.2116E-04
121 11 4.1424E-04
122 11 4.0749E-04
123 11 4.0090E-04
124 11 3.9447E-04
125 11 3.8819E-04
126 11 3.8206E-04
127 11 3.7607E-04
128 11 3.7022E-04
129 11 3.6451E-04
130 11 3.5892E-04
131 11 3.5347E-04
132 11 3.4813E-04
133 11 3.4292E-04
134 11 3.3782E-04
135 11 3.3283E-04
136 11 3.2795E-04
137 11 3.2318E-04
138 11 3.1852E-04
139 11 3.1394E-04
140 11 3.0947E-04
141 11 3.0509E-04
142 11 3.0081E-04
143 11 2.9661E-04
144 11 2.9250E-04
145 11 2.8847E-04
146 11 2.8453E-04
147 11 2.8066E-04
148 11 2.7688E-04
149 11 2.7317E-04
150 11 2.6953E-04
151 11 2.6597E-04
152 11 2.6247E-04
153 11 2.5905E-04
154 11 2.5569E-04
155 11 2.5239E-04
156 11 2.4916E-04
157 11 2.4598E-04
158 11 2.4288E-04
159 11 2.3982E-04
160 11 2.3682E-04
161 11 2.3389E-04
162 11 2.3100E-04
163 11 2.2817E-04
164 11 2.2538E-04
165 11 2.2265E-04
166 11 2.1997E-04
167 11 2.1733E-04
168 11 2.1475E-04
169 11 2.1221E-04
170 11 2.0971E-04
171 11 2.0726E-04
172 11 2.0485E-04
173 11 2.0248E-04
174 11 2.0015E-04
175 11 1.9786E-04
176 11 1.9561E-04
177 11 1.9340E-04
178 11 1.9123E-04
179 11 1.8909E-04
180 11 1.8699E-04
181 11 0.0000E+00
182 11 0.0000E+00
183 11 0.0000E+00
184 11 0.0000E+00
185 11 0.0000E+00
186 11 0.0000E+00
187 11 0.0000E+00
188 11 0.0000E+00
189 11 0.0000E+00
190 11 0.0000E+00
191 11 0.0000E+00
192 11 0.0000E+00
193 11 0.0000E+00
194 11 0.0000E+00
195 11 0.0000E+00
196 11 0.0000E+00
197 11 0.0000E+00
198 11 0.0000E+00
199 11 0.0000E+00
200 11 0.0000E+00
  0 12 6.2785E-02
  1 12 5.7159E-02
  2 12 5.7159E-02
  3 12 5.7159E-02
  4 12 5.7159E-02
  5 12 5.7159E-02
  6 12 5.7159E-02
  7 12 5.1785E-02
  8 12 4.9625E-02
  9 12 4.5436E-02
 10 12 4.1589E-02
 11 12 3.9821E-02
 12 12 3.6577E-02
 13 12 3.5099E-02
 14 12 3.2520E-02
 15 12 3.0476E-02
 16 12 2.9463E-02
 17 12 2.7552E-02
 18 12 2.6670E-02
 19 12 2.5049E-02
 20 12 2.4305E-02
 21 12 2.2934E-02
 22 12 2.2303E-02
 23 12 2.1143E-02
 24 12 2.0609E-02
 25 12 1.8757E-02
 26 12 1.7117E-02
 27 12 1.5583E-02
 28 12 1.4224E-02
 29 12 1.2009E-02
 30 12 1.1101E-02
 31 12 1.0292E-02
 32 12 9.5677E-03
 33 12 8.9164E-03
 34 12 8.3275E-03
 35 12 7.3089E-03
 36 12 6.8669E-03
 37 12 6.4628E-03
 38 12 6.0926E-03
 39 12 5.7523E-03
 40 12 5.4386E-03
 41 12 5.1490E-03
 42 12 4.8812E-03
 43 12 4.6332E-03
 44 12 4.1890E-03
 45 12 3.9897E-03
 46 12 3.8042E-03
 47 12 3.6309E-03
 48 12 3.4688E-03
 49 12 3.3171E-03
 50 12 2.5825E-03
 51 12 2.4835E-03
 52 12 2.3901E-03
 53 12 2.3017E-03
 54 12 2.2180E-03
 55 12 2.0633E-03
 56 12 1.9918E-03
 57 12 1.9238E-03
 58 12 1.8590E-03
 59 12 1.7975E-03
 60 12 1.7388E-03
 61 12 1.6827E-03
 62 12 1.6293E-03
 63 12 1.5783E-03
 64 12 1.5295E-03
 65 12 1.4829E-03
 66 12 1.4382E-03
 67 12 1.3955E-03
 68 12 1.3546E-03
 69 12 1.3153E-03
 70 12 1.2778E-03
 71 12 1.2418E-03
 72 12 1.2073E-03
 73 12 1.1742E-03
 74 12 1.1425E-03
 75 12 1.1120E-03
 76 12 1.0827E-03
 77 12 1.0546E-03
 78 12 1.0275E-03
 79 12 1.0014E-03
 80 12 9.7635E-04
 81 12 9.5222E-04
 82 12 9.2894E-04
 83 12 9.0651E-04
 84 12 8.8488E-04
 85 12 8.4387E-04
 86 12 8.2441E-04
 87 12 8.0562E-04
 88 12 7.8746E-04
 89 12 7.6992E-04
 90 12 7.5293E-04
 91 12 7.3652E-04
 92 12 7.2062E-04
 93 12 7.0523E-04
 94 12 6.9033E-04
 95 12 6.7590E-04
 96 12 6.6191E-04
 97 12 6.4835E-04
 98 12 6.3520E-04
 99 12 6.2244E-04
100 12 6.1008E-04
101 12 5.9805E-04
102 12 5.8640E-04
103 12 5.7506E-04
104 12 5.6407E-04
105 12 5.5338E-04
106 12 5.4299E-04
107 12 5.3288E-04
108 12 5.2307E-04
109 12 5.1350E-04
110 12 5.0421E-04
111 12 4.9516E-04
112 12 4.8636E-04
113 12 4.7779E-04
114 12 4.6943E-04
115 12 4.6130E-04
116 12 4.5338E-04
117 12 4.4565E-04
118 12 4.3812E-04
119 12 4.3079E-04
120 12 4.2362E-04
121 12 4.1664E-04
122 12 4.0983E-04
123 12 4.0319E-04
124 12 3.9669E-04
125 12 3.9036E-04
126 12 3.8418E-04
127 12 3.7814E-04
128 12 3.7224E-04
129 12 3.6648E-04
130 12 3.6086E-04
131 12 3.5535E-04
132 12 3.4997E-04
133 12 3.4471E-04
134 12 3.3958E-04
135 12 3.3455E-04
136 12 3.2963E-04
137 12 3.2482E-04
138 12 3.2012E-04
139 12 3.1551E-04
140 12 3.1101E-04
141 12 3.0660E-04
142 12 3.0228E-04
143 12 2.9805E-04
144 12 2.9391E-04
145 12 2.8985E-04
146 12 2.8588E-04
147 12 2.8199E-04
148 12 2.7818E-04
149 12 2.7444E-04
150 12 2.7078E-04
151 12 2.6719E-04
152 12 2.6367E-04
153 12 2.6022E-04
154 12 2.5684E-04
155 12 2.5352E-04
156 12 2.5027E-04
157 12 2.4707E-04
158 12 2.4394E-04
159 12 2.4087E-04
160 12 2.3786E-04
161 12 2.3489E-04
162 12 2.3199E-04
163 12 2.2914E-04
164 12 2.2634E-04
165 12 2.2359E-04
166 12 2.2089E-04
167 12 2.1824E-04
168 12 2.1308E-04
169 12 2.1057E-04
170 12 2.0810E-04
171 12 2.0568E-04
172 12 2.0329E-04
173 12 2.0095E-04
174 12 1.9865E-04
175 12 1.9639E-04
176 12 0.0000E+00
177 12 0.0000E+00
178 12 0.0000E+00
179 12 0.0000E+00
180 12 0.0000E+00
181 12 0.0000E+00
182 12 0.0000E+00
183 12 0.0000E+00
184 12 0.0000E+00
185 12 0.0000E+00
186 12 0.0000E+00
187 12 0.0000E+00
188 12 0.0000E+00
189 12 0.0000E+00
190 12 0.0000E+00
191 12 0.0000E+00
192 12 0.0000E+00
193 12 0.0000E+00
194 12 0.0000E+00
195 12 0.0000E+00
196 12 0.0000E+00
197 12 0.0000E+00
198 12 0.0000E+00
199 12 0.0000E+00
200 12 0.0000E+00
  0 13 6.3069E-02
  1 13 5.7305E-02
  2 13 5.7305E-02
  3 13 5.7305E-02
  4 13 5.7305E-02
  5 13 5.7305E-02
  6 13 5.7305E-02
  7 13 5.1910E-02
  8 13 4.9668E-02
  9 13 4.5468E-02
 10 13 4.1630E-02
 11 13 3.9867E-02
 12 13 3.6629E-02
 13 13 3.5150E-02
 14 13 3.2537E-02
 15 13 3.0433E-02
 16 13 2.9415E-02
 17 13 2.7507E-02
 18 13 2.6627E-02
 19 13 2.5012E-02
 20 13 2.4271E-02
 21 13 2.2905E-02
 22 13 2.2278E-02
 23 13 2.1123E-02
 24 13 2.0591E-02
 25 13 1.9606E-02
 26 13 1.9149E-02
 27 13 1.8300E-02
 28 13 1.7904E-02
 29 13 1.7164E-02
 30 13 1.6817E-02
 31 13 1.6169E-02
 32 13 1.5075E-02
 33 13 1.3629E-02
 34 13 1.1221E-02
 35 13 1.0285E-02
 36 13 9.4869E-03
 37 13 8.7977E-03
 38 13 7.6516E-03
 39 13 7.1646E-03
 40 13 6.7232E-03
 41 13 6.3205E-03
 42 13 5.9526E-03
 43 13 5.6148E-03
 44 13 5.0185E-03
 45 13 4.7544E-03
 46 13 4.5103E-03
 47 13 4.2842E-03
 48 13 4.0742E-03
 49 13 3.8789E-03
 50 13 2.8273E-03
 51 13 2.7119E-03
 52 13 2.6033E-03
 53 13 2.5008E-03
 54 13 2.4042E-03
 55 13 2.3128E-03
 56 13 2.2265E-03
 57 13 2.1449E-03
 58 13 1.9940E-03
 59 13 1.9243E-03
 60 13 1.8580E-03
 61 13 1.7951E-03
 62 13 1.7351E-03
 63 13 1.6780E-03
 64 13 1.6237E-03
 65 13 1.5718E-03
 66 13 1.5225E-03
 67 13 1.4754E-03
 68 13 1.4305E-03
 69 13 1.3876E-03
 70 13 1.3467E-03
 71 13 1.3074E-03
 72 13 1.2699E-03
 73 13 1.2340E-03
 74 13 1.1996E-03
 75 13 1.1666E-03
 76 13 1.1045E-03
 77 13 1.0753E-03
 78 13 1.0472E-03
 79 13 1.0203E-03
 80 13 9.9432E-04
 81 13 9.6936E-04
 82 13 9.4532E-04
 83 13 9.2216E-04
 84 13 8.9984E-04
 85 13 8.7833E-04
 86 13 8.5756E-04
 87 13 8.3753E-04
 88 13 8.1819E-04
 89 13 7.9952E-04
 90 13 7.8147E-04
 91 13 7.6403E-04
 92 13 7.4716E-04
 93 13 7.3085E-04
 94 13 7.1506E-04
 95 13 6.9978E-04
 96 13 6.8499E-04
 97 13 6.7065E-04
 98 13 6.5676E-04
 99 13 6.4329E-04
100 13 6.3025E-04
101 13 6.1758E-04
102 13 6.0529E-04
103 13 5.9338E-04
104 13 5.8181E-04
105 13 5.7056E-04
106 13 5.4904E-04
107 13 5.3874E-04
108 13 5.2872E-04
109 13 5.1897E-04
110 13 5.0949E-04
111 13 5.0027E-04
112 13 4.9130E-04
113 13 4.8256E-04
114 13 4.7406E-04
115 13 4.6578E-04
116 13 4.5772E-04
117 13 4.4985E-04
118 13 4.4220E-04
119 13 4.3473E-04
120 13 4.2745E-04
121 13 4.2036E-04
122 13 4.1344E-04
123 13 4.0668E-04
124 13 4.0009E-04
125 13 3.9367E-04
126 13 3.8738E-04
127 13 3.8126E-04
128 13 3.7527E-04
129 13 3.6943E-04
130 13 3.6372E-04
131 13 3.5814E-04
132 13 3.5269E-04
133 13 3.4737E-04
134 13 3.4216E-04
135 13 3.3707E-04
136 13 3.3209E-04
137 13 3.2722E-04
138 13 3.2246E-04
139 13 3.1779E-04
140 13 3.1324E-04
141 13 3.0877E-04
142 13 3.0441E-04
143 13 3.0013E-04
144 13 2.9594E-04
145 13 2.9184E-04
146 13 2.8783E-04
147 13 2.8389E-04
148 13 2.8004E-04
149 13 2.7627E-04
150 13 2.7257E-04
151 13 2.6894E-04
152 13 2.6538E-04
